2025-05-24 19:49:06,971 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:07,994 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:08,291 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:09,300 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:09,692 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:10,745 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:11,131 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:12,160 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:12,573 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:13,912 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:14,334 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:15,354 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:15,772 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:17,042 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:17,375 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:18,391 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:18,812 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:19,836 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:20,131 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:21,152 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:21,452 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:22,518 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:22,810 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:23,851 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:24,152 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:25,266 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:25,692 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:26,713 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:27,032 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:28,103 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:28,413 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:29,426 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:29,852 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:30,837 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:31,134 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:32,160 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:32,569 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:35,115 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:35,409 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:36,407 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:36,693 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:37,713 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:38,012 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:39,037 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:39,450 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:40,551 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:40,889 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:41,864 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:42,172 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:43,240 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:43,608 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:44,613 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:44,911 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:45,909 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:46,332 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:47,173 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:47,611 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:48,628 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:49,052 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:50,067 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:50,375 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:51,493 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:51,937 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:52,951 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:53,369 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:54,355 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:54,659 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:55,679 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:56,091 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:57,100 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:57,533 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:49:59,020 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:49:59,455 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:00,487 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:00,888 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:01,908 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:02,330 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:03,355 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:03,768 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:04,776 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:05,094 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:06,102 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:06,383 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:07,404 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:07,769 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:08,790 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:09,073 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:10,102 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:10,409 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:11,515 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:11,809 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:12,828 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:13,210 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:14,243 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:14,652 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:15,684 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:16,090 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:17,116 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:17,532 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:18,541 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:18,824 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:19,831 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:20,122 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:21,132 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:21,432 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:22,425 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:22,710 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:23,871 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:24,149 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:25,169 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:25,496 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:26,507 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:26,834 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:27,841 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:28,150 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:29,257 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:29,546 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:30,532 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:30,970 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:32,011 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:32,409 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:33,408 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:33,850 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:35,201 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:35,608 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:36,602 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:37,049 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:38,380 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:38,808 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:39,803 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:40,110 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:41,115 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:41,430 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:42,448 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:42,812 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:43,818 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:44,248 - VPA - INFO - Generated 200 examples for MSFT...
2025-05-24 19:50:44,249 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:48,330 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:48,727 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:51,343 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:51,642 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:54,146 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:54,487 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:56,619 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:56,920 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:50:59,017 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:50:59,346 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:01,132 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:01,511 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:02,904 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:03,288 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:04,598 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:04,908 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:06,402 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:06,702 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:07,740 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:08,035 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:09,128 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:09,535 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:10,679 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:10,985 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:12,143 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:12,568 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:13,626 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:14,010 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:15,051 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:15,453 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:16,508 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:16,798 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:17,915 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:18,332 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:19,527 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:19,933 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:21,026 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:21,337 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:22,412 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:22,808 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:23,870 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:24,259 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:25,326 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:25,689 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:26,780 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:27,084 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:28,102 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:28,400 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:29,472 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:29,767 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:30,797 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:31,131 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:32,195 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:32,571 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:33,684 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:34,011 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:35,039 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:35,457 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:36,497 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:36,888 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:37,980 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:38,320 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:39,356 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:39,783 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:40,852 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:41,293 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:42,699 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:43,004 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:44,075 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:44,417 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:45,486 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:45,852 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:46,893 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:47,291 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:48,351 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:48,733 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:49,774 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:50,092 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:51,174 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:51,609 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:52,662 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:52,985 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:54,003 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:54,333 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:55,389 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:55,768 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:56,793 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:57,108 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:58,243 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:51:58,652 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:51:59,687 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:00,088 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:01,172 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:01,528 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:02,585 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:02,967 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:04,002 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:04,298 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:05,407 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:05,848 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:08,960 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:09,329 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:10,683 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:10,987 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:12,262 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:12,568 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:13,878 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:14,155 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:15,423 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:15,771 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:17,124 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:17,424 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:18,891 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:19,288 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:20,550 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:20,885 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:22,243 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:22,644 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:24,000 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:24,404 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:25,721 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:25,998 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:27,352 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:27,765 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:29,057 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:29,369 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:30,404 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:30,809 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:31,854 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:32,244 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:33,596 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:34,009 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:35,059 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:35,445 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:36,496 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:36,802 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:37,920 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:38,224 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:39,381 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:39,763 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
2025-05-24 19:52:40,767 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1d
2025-05-24 19:52:41,205 - VPA - INFO - Processing MSFT data for point-in-time analysis, timeframe 1m
