Date,adj close,close,high,low,open,volume
2025-02-13 18:15:00+00:00,183.83999633789062,183.83999633789062,184.0,183.5,183.8249969482422,383074
2025-02-13 18:30:00+00:00,183.8800048828125,183.8800048828125,184.02999877929688,183.5,183.84500122070312,496670
2025-02-13 18:45:00+00:00,184.13999938964844,184.13999938964844,184.14500427246094,183.6199951171875,183.8699951171875,495454
2025-02-13 19:00:00+00:00,184.27999877929688,184.27999877929688,184.41000366210938,184.02099609375,184.1300048828125,472805
2025-02-13 19:15:00+00:00,184.33189392089844,184.33189392089844,184.3583984375,183.9149932861328,184.2899932861328,366465
2025-02-13 19:30:00+00:00,184.80499267578125,184.80499267578125,184.94000244140625,184.26510620117188,184.35000610351562,500119
2025-02-13 19:45:00+00:00,185.2100067138672,185.2100067138672,185.25999450683594,184.63999938964844,184.80999755859375,521584
2025-02-13 20:00:00+00:00,185.2550048828125,185.2550048828125,185.38999938964844,185.18499755859375,185.22000122070312,505940
2025-02-13 20:15:00+00:00,185.4199981689453,185.4199981689453,185.5124053955078,185.20689392089844,185.25999450683594,498760
2025-02-13 20:30:00+00:00,185.63499450683594,185.63499450683594,185.7729949951172,185.33990478515625,185.41000366210938,563488
2025-02-13 20:45:00+00:00,186.1199951171875,186.1199951171875,186.27999877929688,185.57000732421875,185.6334991455078,1919413
2025-02-14 14:30:00+00:00,185.1699981689453,185.1699981689453,186.39999389648438,184.4600067138672,185.0500030517578,2727314
2025-02-14 14:45:00+00:00,185.72000122070312,185.72000122070312,185.89500427246094,184.9600067138672,185.1649932861328,1094177
2025-02-14 15:00:00+00:00,185.85000610351562,185.85000610351562,186.1300048828125,185.3563995361328,185.72000122070312,807873
2025-02-14 15:15:00+00:00,184.82000732421875,184.82000732421875,185.9199981689453,184.80999755859375,185.83999633789062,708915
2025-02-14 15:30:00+00:00,184.99000549316406,184.99000549316406,185.02999877929688,184.42999267578125,184.80999755859375,629882
2025-02-14 15:45:00+00:00,185.3699951171875,185.3699951171875,185.52020263671875,184.94509887695312,185.01499938964844,410640
2025-02-14 16:00:00+00:00,185.44500732421875,185.44500732421875,185.5500030517578,185.0998992919922,185.35000610351562,458739
2025-02-14 16:15:00+00:00,185.33999633789062,185.33999633789062,185.5,185.16000366210938,185.4550018310547,419906
2025-02-14 16:30:00+00:00,185.1699981689453,185.1699981689453,185.4250030517578,185.13499450683594,185.35000610351562,376392
2025-02-14 16:45:00+00:00,185.11000061035156,185.11000061035156,185.2050018310547,184.77999877929688,185.1699981689453,483848
2025-02-14 17:00:00+00:00,185.08999633789062,185.08999633789062,185.32000732421875,184.94000244140625,185.07000732421875,458311
2025-02-14 17:15:00+00:00,184.4499969482422,184.4499969482422,185.1074981689453,184.39999389648438,185.10000610351562,609669
2025-02-14 17:30:00+00:00,184.46499633789062,184.46499633789062,184.7698974609375,184.32000732421875,184.47000122070312,410337
2025-02-14 17:45:00+00:00,184.80999755859375,184.80999755859375,184.89999389648438,184.3350067138672,184.46839904785156,436308
2025-02-14 18:00:00+00:00,185.14999389648438,185.14999389648438,185.14999389648438,184.7259063720703,184.80999755859375,378693
2025-02-14 18:15:00+00:00,184.88999938964844,184.88999938964844,185.17250061035156,184.80999755859375,185.13999938964844,455932
2025-02-14 18:30:00+00:00,185.30999755859375,185.30999755859375,185.36000061035156,184.85000610351562,184.8699951171875,334546
2025-02-14 18:45:00+00:00,185.32000732421875,185.32000732421875,185.47000122070312,185.2938995361328,185.3000030517578,279594
2025-02-14 19:00:00+00:00,185.4499969482422,185.4499969482422,185.47999572753906,185.06500244140625,185.3249969482422,303631
2025-02-14 19:15:00+00:00,185.26499938964844,185.26499938964844,185.4600067138672,185.26499938964844,185.452392578125,285015
2025-02-14 19:30:00+00:00,185.10670471191406,185.10670471191406,185.25,185.0,185.25,400034
2025-02-14 19:45:00+00:00,185.22999572753906,185.22999572753906,185.22999572753906,184.9600067138672,185.10499572753906,293856
2025-02-14 20:00:00+00:00,184.99000549316406,184.99000549316406,185.24000549316406,184.86000061035156,185.22000122070312,989882
2025-02-14 20:15:00+00:00,185.15499877929688,185.15499877929688,185.24000549316406,184.99000549316406,184.99000549316406,534968
2025-02-14 20:30:00+00:00,185.47999572753906,185.47999572753906,185.49000549316406,185.1300048828125,185.16000366210938,659167
2025-02-14 20:45:00+00:00,185.1699981689453,185.1699981689453,185.86000061035156,185.0850067138672,185.47500610351562,1973465
2025-02-18 14:30:00+00:00,185.10499572753906,185.10499572753906,185.9600067138672,184.89999389648438,185.55999755859375,3167789
2025-02-18 14:45:00+00:00,183.9600067138672,183.9600067138672,185.11900329589844,183.69000244140625,185.10260009765625,1841003
2025-02-18 15:00:00+00:00,184.50999450683594,184.50999450683594,184.79469299316406,183.61000061035156,183.92999267578125,1357756
2025-02-18 15:15:00+00:00,183.77999877929688,183.77999877929688,184.6300048828125,183.5500030517578,184.5050048828125,1108490
2025-02-18 15:30:00+00:00,184.42999267578125,184.42999267578125,184.4600067138672,183.75039672851562,183.77000427246094,662559
2025-02-18 15:45:00+00:00,184.3426055908203,184.3426055908203,184.58999633789062,184.1699981689453,184.42999267578125,509434
2025-02-18 16:00:00+00:00,184.2100067138672,184.2100067138672,184.52000427246094,184.17999267578125,184.3300018310547,387768
2025-02-18 16:15:00+00:00,184.3000030517578,184.3000030517578,184.47000122070312,183.8800048828125,184.22500610351562,611200
2025-02-18 16:30:00+00:00,184.06500244140625,184.06500244140625,184.3000030517578,183.86000061035156,184.2899932861328,423566
2025-02-18 16:45:00+00:00,183.9600067138672,183.9600067138672,184.47000122070312,183.91000366210938,184.05999755859375,541575
2025-02-18 17:00:00+00:00,183.9600067138672,183.9600067138672,184.0850067138672,183.85000610351562,183.9499969482422,435704
2025-02-18 17:15:00+00:00,183.53500366210938,183.53500366210938,183.94970703125,183.52200317382812,183.94000244140625,519951
2025-02-18 17:30:00+00:00,183.67999267578125,183.67999267578125,183.74000549316406,183.3699951171875,183.53500366210938,624069
2025-02-18 17:45:00+00:00,183.7501983642578,183.7501983642578,183.88999938964844,183.63499450683594,183.69000244140625,516789
2025-02-18 18:00:00+00:00,183.4199981689453,183.4199981689453,183.91000366210938,183.3300018310547,183.75,530200
2025-02-18 18:15:00+00:00,183.06500244140625,183.06500244140625,183.52999877929688,183.00999450683594,183.4149932861328,628912
2025-02-18 18:30:00+00:00,182.77000427246094,182.77000427246094,183.1699981689453,182.63999938964844,183.0800018310547,855857
2025-02-18 18:45:00+00:00,182.5281982421875,182.5281982421875,182.80999755859375,182.5,182.75999450683594,604148
2025-02-18 19:00:00+00:00,182.35000610351562,182.35000610351562,182.60499572753906,182.12010192871094,182.52560424804688,941160
2025-02-18 19:15:00+00:00,182.4949951171875,182.4949951171875,182.64999389648438,181.74009704589844,182.33999633789062,1044702
2025-02-18 19:30:00+00:00,182.36000061035156,182.36000061035156,182.6199951171875,182.32000732421875,182.49000549316406,594038
2025-02-18 19:45:00+00:00,182.47000122070312,182.47000122070312,182.52000427246094,182.2949981689453,182.3699951171875,1114867
2025-02-18 20:00:00+00:00,182.8000030517578,182.8000030517578,182.83999633789062,182.41009521484375,182.47999572753906,691489
2025-02-18 20:15:00+00:00,183.00999450683594,183.00999450683594,183.27679443359375,182.76499938964844,182.80880737304688,691361
2025-02-18 20:30:00+00:00,182.9600067138672,182.9600067138672,183.1300048828125,182.85000610351562,183.0167999267578,759611
2025-02-18 20:45:00+00:00,183.77000427246094,183.77000427246094,183.88999938964844,182.84500122070312,182.97000122070312,3426912
2025-02-19 14:30:00+00:00,184.42999267578125,184.42999267578125,184.8000030517578,183.60000610351562,184.3350067138672,2226075
2025-02-19 14:45:00+00:00,184.55999755859375,184.55999755859375,184.7100067138672,184.1199951171875,184.44000244140625,823470
2025-02-19 15:00:00+00:00,184.30999755859375,184.30999755859375,184.64999389648438,183.82000732421875,184.52999877929688,728499
2025-02-19 15:15:00+00:00,184.24000549316406,184.24000549316406,184.38999938964844,183.8699951171875,184.2899932861328,481995
2025-02-19 15:30:00+00:00,184.63999938964844,184.63999938964844,184.72000122070312,183.77999877929688,184.1999969482422,733845
2025-02-19 15:45:00+00:00,184.5,184.5,185.17999267578125,184.4199981689453,184.64999389648438,719343
2025-02-19 16:00:00+00:00,184.63999938964844,184.63999938964844,184.9499969482422,184.4600067138672,184.5,608236
2025-02-19 16:15:00+00:00,184.5500030517578,184.5500030517578,184.72999572753906,184.43499755859375,184.6199951171875,447703
2025-02-19 16:30:00+00:00,184.7449951171875,184.7449951171875,184.75999450683594,184.46009826660156,184.5399932861328,429267
2025-02-19 16:45:00+00:00,184.72000122070312,184.72000122070312,185.02000427246094,184.72000122070312,184.7449951171875,422424
2025-02-19 17:00:00+00:00,184.77499389648438,184.77499389648438,184.92999267578125,184.6699981689453,184.72999572753906,386134
2025-02-19 17:15:00+00:00,184.49989318847656,184.49989318847656,184.85000610351562,184.49989318847656,184.77499389648438,328223
2025-02-19 17:30:00+00:00,184.51499938964844,184.51499938964844,184.66000366210938,184.36000061035156,184.5,366898
2025-02-19 17:45:00+00:00,184.8249969482422,184.8249969482422,184.89999389648438,184.48500061035156,184.52870178222656,364920
2025-02-19 18:00:00+00:00,184.8800048828125,184.8800048828125,184.97999572753906,184.69500732421875,184.8249969482422,333099
2025-02-19 18:15:00+00:00,184.75660705566406,184.75660705566406,185.02000427246094,184.66000366210938,184.8800048828125,499980
2025-02-19 18:30:00+00:00,184.63999938964844,184.63999938964844,184.91000366210938,184.6300048828125,184.75999450683594,230184
2025-02-19 18:45:00+00:00,184.50999450683594,184.50999450683594,184.7100067138672,184.47000122070312,184.64999389648438,267001
2025-02-19 19:00:00+00:00,184.60220336914062,184.60220336914062,184.61000061035156,184.41200256347656,184.5449981689453,326799
2025-02-19 19:15:00+00:00,184.63999938964844,184.63999938964844,184.72999572753906,184.47500610351562,184.61000061035156,460102
2025-02-19 19:30:00+00:00,184.60499572753906,184.60499572753906,184.8000030517578,184.50999450683594,184.63499450683594,416833
2025-02-19 19:45:00+00:00,184.86000061035156,184.86000061035156,184.9055938720703,184.47500610351562,184.60499572753906,492231
2025-02-19 20:00:00+00:00,184.66000366210938,184.66000366210938,184.89999389648438,184.52000427246094,184.86000061035156,511360
2025-02-19 20:15:00+00:00,184.63499450683594,184.63499450683594,184.7100067138672,184.49000549316406,184.6833038330078,944268
2025-02-19 20:30:00+00:00,185.01499938964844,185.01499938964844,185.16650390625,184.58999633789062,184.64999389648438,569234
2025-02-19 20:45:00+00:00,185.25999450683594,185.25999450683594,185.4550018310547,184.91000366210938,185.02000427246094,1788104
2025-02-20 14:30:00+00:00,184.5399932861328,184.5399932861328,185.30999755859375,184.2449951171875,184.77999877929688,1693876
2025-02-20 14:45:00+00:00,183.2100067138672,183.2100067138672,184.77000427246094,183.0500030517578,184.53500366210938,1178425
2025-02-20 15:00:00+00:00,183.0399932861328,183.0399932861328,183.50999450683594,182.72000122070312,183.1999969482422,1180155
2025-02-20 15:15:00+00:00,183.7899932861328,183.7899932861328,183.80859375,183.02000427246094,183.0500030517578,634128
2025-02-20 15:30:00+00:00,183.5050048828125,183.5050048828125,184.0500030517578,183.35000610351562,183.7899932861328,653045
2025-02-20 15:45:00+00:00,183.3000030517578,183.3000030517578,183.92999267578125,183.13609313964844,183.52000427246094,535583
2025-02-20 16:00:00+00:00,184.07000732421875,184.07000732421875,184.3000030517578,183.27999877929688,183.32000732421875,612734
2025-02-20 16:15:00+00:00,183.9604949951172,183.9604949951172,184.1199951171875,183.85000610351562,184.0800018310547,432352
2025-02-20 16:30:00+00:00,183.99000549316406,183.99000549316406,184.02969360351562,183.47000122070312,183.99000549316406,406478
2025-02-20 16:45:00+00:00,183.6199951171875,183.6199951171875,184.00999450683594,183.5800018310547,183.98500061035156,380558
2025-02-20 17:00:00+00:00,184.02000427246094,184.02000427246094,184.06500244140625,183.47999572753906,183.57000732421875,413908
2025-02-20 17:15:00+00:00,183.82000732421875,183.82000732421875,184.0850067138672,183.82000732421875,184.00999450683594,368638
2025-02-20 17:30:00+00:00,184.02499389648438,184.02499389648438,184.17999267578125,183.72999572753906,183.8300018310547,450095
2025-02-20 17:45:00+00:00,183.91000366210938,183.91000366210938,184.08999633789062,183.8350067138672,184.02000427246094,380072
2025-02-20 18:00:00+00:00,184.0,184.0,184.02000427246094,183.75999450683594,183.89500427246094,478783
2025-02-20 18:15:00+00:00,184.10499572753906,184.10499572753906,184.17999267578125,183.91000366210938,184.0,358325
2025-02-20 18:30:00+00:00,184.25999450683594,184.25999450683594,184.42999267578125,184.00999450683594,184.10000610351562,322035
2025-02-20 18:45:00+00:00,184.32000732421875,184.32000732421875,184.4199981689453,184.1699981689453,184.25,317588
2025-02-20 19:00:00+00:00,184.6750030517578,184.6750030517578,184.75,184.24000549316406,184.27000427246094,494271
2025-02-20 19:15:00+00:00,184.49000549316406,184.49000549316406,184.80499267578125,184.4199981689453,184.66000366210938,361809
2025-02-20 19:30:00+00:00,184.2100067138672,184.2100067138672,184.49000549316406,184.17999267578125,184.47999572753906,359613
2025-02-20 19:45:00+00:00,184.44000244140625,184.44000244140625,184.63999938964844,184.2097930908203,184.2100067138672,538626
2025-02-20 20:00:00+00:00,184.1999969482422,184.1999969482422,184.5500030517578,184.17999267578125,184.44000244140625,497346
2025-02-20 20:15:00+00:00,184.14999389648438,184.14999389648438,184.25,184.0500030517578,184.1999969482422,785787
2025-02-20 20:30:00+00:00,184.6649932861328,184.6649932861328,184.68499755859375,184.10000610351562,184.16000366210938,605996
2025-02-20 20:45:00+00:00,184.55999755859375,184.55999755859375,184.99000549316406,184.4600067138672,184.64999389648438,2660873
2025-02-21 14:30:00+00:00,184.8000030517578,184.8000030517578,185.33999633789062,183.83999633789062,185.17999267578125,2691042
2025-02-21 14:45:00+00:00,184.3000030517578,184.3000030517578,185.0,184.22000122070312,184.80999755859375,853824
2025-02-21 15:00:00+00:00,184.08470153808594,184.08470153808594,184.61000061035156,183.88999938964844,184.25999450683594,837741
2025-02-21 15:15:00+00:00,183.0500030517578,183.0500030517578,184.17999267578125,182.94000244140625,184.0500030517578,883983
2025-02-21 15:30:00+00:00,182.3000030517578,182.3000030517578,183.25,182.28500366210938,183.0399932861328,847918
2025-02-21 15:45:00+00:00,182.1199951171875,182.1199951171875,182.60000610351562,181.981201171875,182.3000030517578,1533970
2025-02-21 16:00:00+00:00,181.77000427246094,181.77000427246094,182.3699951171875,181.3437042236328,182.1199951171875,1160178
2025-02-21 16:15:00+00:00,181.47000122070312,181.47000122070312,181.9600067138672,181.3800048828125,181.77000427246094,939966
2025-02-21 16:30:00+00:00,180.9949951171875,180.9949951171875,181.47000122070312,180.82359313964844,181.4600067138672,1080558
2025-02-21 16:45:00+00:00,181.24000549316406,181.24000549316406,181.38999938964844,180.72000122070312,180.99000549316406,897384
2025-02-21 17:00:00+00:00,181.27999877929688,181.27999877929688,181.38999938964844,180.97000122070312,181.22999572753906,606381
2025-02-21 17:15:00+00:00,181.1999969482422,181.1999969482422,181.35000610351562,180.75,181.27499389648438,837702
2025-02-21 17:30:00+00:00,180.64999389648438,180.64999389648438,181.22000122070312,180.3699951171875,181.1999969482422,1048085
2025-02-21 17:45:00+00:00,180.3699951171875,180.3699951171875,180.63999938964844,180.0500030517578,180.63999938964844,966663
2025-02-21 18:00:00+00:00,180.16000366210938,180.16000366210938,180.66000366210938,179.82000732421875,180.39999389648438,1580861
2025-02-21 18:15:00+00:00,180.4499969482422,180.4499969482422,180.7528076171875,180.1699981689453,180.1699981689453,640990
2025-02-21 18:30:00+00:00,180.14500427246094,180.14500427246094,180.85789489746094,180.14500427246094,180.47000122070312,623847
2025-02-21 18:45:00+00:00,180.30999755859375,180.30999755859375,180.4221954345703,180.08340454101562,180.16000366210938,524856
2025-02-21 19:00:00+00:00,180.47000122070312,180.47000122070312,180.58999633789062,180.17999267578125,180.30999755859375,467939
2025-02-21 19:15:00+00:00,180.0800018310547,180.0800018310547,180.49000549316406,179.9250030517578,180.48989868164062,670073
2025-02-21 19:30:00+00:00,180.08999633789062,180.08999633789062,180.33999633789062,179.9600067138672,180.0399932861328,718262
2025-02-21 19:45:00+00:00,179.4499969482422,179.4499969482422,180.11000061035156,179.38999938964844,180.11000061035156,930316
2025-02-21 20:00:00+00:00,179.58999633789062,179.58999633789062,179.72999572753906,179.0800018310547,179.4499969482422,1093725
2025-02-21 20:15:00+00:00,179.72000122070312,179.72000122070312,179.75,179.3699951171875,179.58999633789062,1319356
2025-02-21 20:30:00+00:00,179.47000122070312,179.47000122070312,179.88999938964844,179.44000244140625,179.72999572753906,1010635
2025-02-21 20:45:00+00:00,179.66000366210938,179.66000366210938,179.97999572753906,179.0850067138672,179.47000122070312,3134140
2025-02-24 14:30:00+00:00,181.6699981689453,181.6699981689453,183.1199951171875,180.92999267578125,181.8699951171875,4468286
2025-02-24 14:45:00+00:00,180.8300018310547,180.8300018310547,181.94000244140625,180.55999755859375,181.67999267578125,1638526
2025-02-24 15:00:00+00:00,180.66000366210938,180.66000366210938,180.9210968017578,179.49000549316406,180.85000610351562,1674511
2025-02-24 15:15:00+00:00,180.36000061035156,180.36000061035156,181.02450561523438,180.19000244140625,180.66000366210938,1098903
2025-02-24 15:30:00+00:00,180.19569396972656,180.19569396972656,180.77000427246094,180.05999755859375,180.35000610351562,748905
2025-02-24 15:45:00+00:00,180.1759033203125,180.1759033203125,180.5500030517578,179.8800048828125,180.2198944091797,656470
2025-02-24 16:00:00+00:00,180.72000122070312,180.72000122070312,181.15989685058594,180.08999633789062,180.19000244140625,662185
2025-02-24 16:15:00+00:00,180.6907958984375,180.6907958984375,180.9600067138672,180.1199951171875,180.73500061035156,649481
2025-02-24 16:30:00+00:00,180.8800048828125,180.8800048828125,181.1999969482422,180.5601043701172,180.7100067138672,565940
2025-02-24 16:45:00+00:00,180.3000030517578,180.3000030517578,180.9998016357422,180.19000244140625,180.86000061035156,397139
2025-02-24 17:00:00+00:00,180.74000549316406,180.74000549316406,180.83990478515625,180.2657928466797,180.30999755859375,314102
2025-02-24 17:15:00+00:00,181.09500122070312,181.09500122070312,181.375,180.72999572753906,180.72999572753906,426500
2025-02-24 17:30:00+00:00,181.2050018310547,181.2050018310547,181.22000122070312,180.8300018310547,181.10000610351562,382889
2025-02-24 17:45:00+00:00,180.7050018310547,180.7050018310547,181.32000732421875,180.64930725097656,181.2100067138672,380075
2025-02-24 18:00:00+00:00,180.95840454101562,180.95840454101562,180.97000122070312,180.57000732421875,180.72000122070312,380744
2025-02-24 18:15:00+00:00,181.01499938964844,181.01499938964844,181.14999389648438,180.75,180.9600067138672,253383
2025-02-24 18:30:00+00:00,180.8800048828125,180.8800048828125,181.02349853515625,180.72999572753906,181.02000427246094,257825
2025-02-24 18:45:00+00:00,180.71499633789062,180.71499633789062,180.93499755859375,180.55999755859375,180.8800048828125,286945
2025-02-24 19:00:00+00:00,180.7550048828125,180.7550048828125,180.85000610351562,180.6699981689453,180.7100067138672,297231
2025-02-24 19:15:00+00:00,180.74000549316406,180.74000549316406,180.82009887695312,180.46499633789062,180.72500610351562,381038
2025-02-24 19:30:00+00:00,180.52999877929688,180.52999877929688,180.89999389648438,180.46009826660156,180.77000427246094,476397
2025-02-24 19:45:00+00:00,180.35000610351562,180.35000610351562,180.55999755859375,180.16000366210938,180.5500030517578,499465
2025-02-24 20:00:00+00:00,180.4499969482422,180.4499969482422,180.61000061035156,180.2550048828125,180.34500122070312,500653
2025-02-24 20:15:00+00:00,180.2050018310547,180.2050018310547,180.58999633789062,180.19000244140625,180.4550018310547,697250
2025-02-24 20:30:00+00:00,180.14999389648438,180.14999389648438,180.47000122070312,180.0,180.22000122070312,790188
2025-02-24 20:45:00+00:00,179.27999877929688,179.27999877929688,180.3300018310547,178.88999938964844,180.13999938964844,3460723
2025-02-25 14:30:00+00:00,177.18499755859375,177.18499755859375,178.74000549316406,176.9600067138672,178.02999877929688,2761063
2025-02-25 14:45:00+00:00,177.16000366210938,177.16000366210938,177.60000610351562,176.5800018310547,177.19500732421875,1490095
2025-02-25 15:00:00+00:00,176.97500610351562,176.97500610351562,177.50999450683594,176.60000610351562,177.19000244140625,1040410
2025-02-25 15:15:00+00:00,175.6114959716797,175.6114959716797,177.3300018310547,175.50999450683594,177.0,2036513
2025-02-25 15:30:00+00:00,175.58999633789062,175.58999633789062,175.97999572753906,175.4199981689453,175.6199951171875,1901949
2025-02-25 15:45:00+00:00,175.8000030517578,175.8000030517578,176.33999633789062,175.14999389648438,175.55999755859375,1288378
2025-02-25 16:00:00+00:00,175.5749969482422,175.5749969482422,175.97999572753906,175.2899932861328,175.8000030517578,1131674
2025-02-25 16:15:00+00:00,175.3032989501953,175.3032989501953,175.64500427246094,174.86000061035156,175.55999755859375,1324846
2025-02-25 16:30:00+00:00,175.34010314941406,175.34010314941406,175.47000122070312,174.6938934326172,175.3249969482422,1377402
2025-02-25 16:45:00+00:00,176.7550048828125,176.7550048828125,176.91000366210938,175.24009704589844,175.35000610351562,1664046
2025-02-25 17:00:00+00:00,176.64999389648438,176.64999389648438,177.02000427246094,176.5800018310547,176.74000549316406,856617
2025-02-25 17:15:00+00:00,176.8249969482422,176.8249969482422,176.8300018310547,176.05999755859375,176.6300048828125,651862
2025-02-25 17:30:00+00:00,176.74000549316406,176.74000549316406,176.88999938964844,176.52999877929688,176.82000732421875,681782
2025-02-25 17:45:00+00:00,177.13999938964844,177.13999938964844,177.14500427246094,176.5500030517578,176.7550048828125,798729
2025-02-25 18:00:00+00:00,176.76499938964844,176.76499938964844,177.5399932861328,176.76499938964844,177.13999938964844,846986
2025-02-25 18:15:00+00:00,176.5399932861328,176.5399932861328,176.95730590820312,176.50999450683594,176.75999450683594,603668
2025-02-25 18:30:00+00:00,177.1999969482422,177.1999969482422,177.32000732421875,176.47650146484375,176.5399932861328,627611
2025-02-25 18:45:00+00:00,177.10000610351562,177.10000610351562,177.5399932861328,177.05999755859375,177.1999969482422,1526942
2025-02-25 19:00:00+00:00,176.6750030517578,176.6750030517578,177.21060180664062,176.64999389648438,177.10330200195312,614964
2025-02-25 19:15:00+00:00,176.51499938964844,176.51499938964844,176.9600067138672,176.47279357910156,176.66000366210938,519391
2025-02-25 19:30:00+00:00,176.5500030517578,176.5500030517578,176.6199951171875,176.25999450683594,176.50999450683594,837764
2025-02-25 19:45:00+00:00,176.59230041503906,176.59230041503906,176.63999938964844,176.32000732421875,176.52999877929688,700567
2025-02-25 20:00:00+00:00,176.4250030517578,176.4250030517578,176.6300048828125,176.30999755859375,176.5800018310547,747012
2025-02-25 20:15:00+00:00,176.13999938964844,176.13999938964844,176.5399932861328,176.0399932861328,176.42999267578125,972369
2025-02-25 20:30:00+00:00,175.92999267578125,175.92999267578125,176.19000244140625,175.5800018310547,176.14999389648438,2380602
2025-02-25 20:45:00+00:00,175.4600067138672,175.4600067138672,176.02000427246094,175.0,175.92999267578125,3471493
2025-02-26 14:30:00+00:00,173.42999267578125,173.42999267578125,175.07000732421875,172.89999389648438,175.07000732421875,3568421
2025-02-26 14:45:00+00:00,175.02999877929688,175.02999877929688,175.0800018310547,173.32000732421875,173.41000366210938,1676731
2025-02-26 15:00:00+00:00,175.35330200195312,175.35330200195312,175.88999938964844,174.75999450683594,175.05999755859375,1542185
2025-02-26 15:15:00+00:00,175.1699981689453,175.1699981689453,176.0800018310547,175.02000427246094,175.393798828125,1154870
2025-02-26 15:30:00+00:00,175.29200744628906,175.29200744628906,175.68499755859375,175.0800018310547,175.17999267578125,767775
2025-02-26 15:45:00+00:00,175.72999572753906,175.72999572753906,175.75,175.19009399414062,175.2899932861328,841162
2025-02-26 16:00:00+00:00,175.19000244140625,175.19000244140625,175.85980224609375,175.0500030517578,175.74000549316406,758244
2025-02-26 16:15:00+00:00,175.38999938964844,175.38999938964844,175.5800018310547,175.14999389648438,175.1999969482422,724788
2025-02-26 16:30:00+00:00,175.0800018310547,175.0800018310547,175.4199981689453,174.84500122070312,175.38999938964844,961965
2025-02-26 16:45:00+00:00,174.5800018310547,174.5800018310547,175.19000244140625,174.57000732421875,175.0800018310547,757912
2025-02-26 17:00:00+00:00,174.78500366210938,174.78500366210938,174.9199981689453,174.39999389648438,174.58999633789062,795898
2025-02-26 17:15:00+00:00,174.2949981689453,174.2949981689453,174.82000732421875,174.05499267578125,174.8000030517578,843074
2025-02-26 17:30:00+00:00,173.63999938964844,173.63999938964844,174.35000610351562,173.33999633789062,174.30499267578125,1203878
2025-02-26 17:45:00+00:00,173.2100067138672,173.2100067138672,173.77000427246094,172.92999267578125,173.64500427246094,1173004
2025-02-26 18:00:00+00:00,173.16000366210938,173.16000366210938,173.38999938964844,172.89999389648438,173.19000244140625,687061
2025-02-26 18:15:00+00:00,172.77000427246094,172.77000427246094,173.42999267578125,172.75,173.1649932861328,638487
2025-02-26 18:30:00+00:00,172.97999572753906,172.97999572753906,173.22999572753906,172.67999267578125,172.75999450683594,523946
2025-02-26 18:45:00+00:00,172.55999755859375,172.55999755859375,173.2100067138672,172.27999877929688,172.99000549316406,957395
2025-02-26 19:00:00+00:00,172.49000549316406,172.49000549316406,172.7299041748047,172.12010192871094,172.5399932861328,826112
2025-02-26 19:15:00+00:00,172.25,172.25,172.58999633789062,172.19500732421875,172.50999450683594,757827
2025-02-26 19:30:00+00:00,172.0583953857422,172.0583953857422,172.27000427246094,171.89999389648438,172.24000549316406,1190185
2025-02-26 19:45:00+00:00,171.85499572753906,171.85499572753906,172.13999938964844,171.61500549316406,172.0570068359375,1094349
2025-02-26 20:00:00+00:00,172.27000427246094,172.27000427246094,172.4398956298828,171.58070373535156,171.86000061035156,1245499
2025-02-26 20:15:00+00:00,172.7100067138672,172.7100067138672,172.83999633789062,172.13999938964844,172.27999877929688,1000165
2025-02-26 20:30:00+00:00,172.74000549316406,172.74000549316406,172.91360473632812,172.4199981689453,172.6999969482422,1024461
2025-02-26 20:45:00+00:00,172.6999969482422,172.6999969482422,173.0399932861328,172.38999938964844,172.74000549316406,2536687
2025-02-27 14:30:00+00:00,172.2949981689453,172.2949981689453,174.5399932861328,172.17999267578125,173.98500061035156,4887842
2025-02-27 14:45:00+00:00,169.97999572753906,169.97999572753906,172.5126953125,169.88999938964844,172.32000732421875,2463593
2025-02-27 15:00:00+00:00,170.71499633789062,170.71499633789062,170.8800048828125,169.03500366210938,170.0050048828125,2076016
2025-02-27 15:15:00+00:00,170.97560119628906,170.97560119628906,171.4600067138672,170.61000061035156,170.69000244140625,1292971
2025-02-27 15:30:00+00:00,170.22000122070312,170.22000122070312,170.97999572753906,169.97000122070312,170.96499633789062,1146387
2025-02-27 15:45:00+00:00,169.75999450683594,169.75999450683594,170.3699951171875,169.6699981689453,170.25,1224089
2025-02-27 16:00:00+00:00,171.27999877929688,171.27999877929688,171.32000732421875,169.65390014648438,169.75999450683594,888949
2025-02-27 16:15:00+00:00,171.0850067138672,171.0850067138672,171.80999755859375,171.0,171.25999450683594,840163
2025-02-27 16:30:00+00:00,170.97000122070312,170.97000122070312,171.42999267578125,170.8000030517578,171.08999633789062,777725
2025-02-27 16:45:00+00:00,170.656005859375,170.656005859375,171.0800018310547,170.52000427246094,170.96499633789062,575001
2025-02-27 17:00:00+00:00,170.47500610351562,170.47500610351562,170.72999572753906,170.27999877929688,170.66000366210938,572383
2025-02-27 17:15:00+00:00,171.2899932861328,171.2899932861328,171.3000030517578,170.25,170.52000427246094,473451
2025-02-27 17:30:00+00:00,170.82000732421875,170.82000732421875,171.60000610351562,170.77999877929688,171.3000030517578,546960
2025-02-27 17:45:00+00:00,170.76669311523438,170.76669311523438,171.02999877929688,170.60499572753906,170.82000732421875,585256
2025-02-27 18:00:00+00:00,171.1096954345703,171.1096954345703,171.1199951171875,170.36000061035156,170.77000427246094,615196
