Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,,
2025-01-24 17:45:00+00:00,444.2200012207031,444.2200012207031,445.1199951171875,444.05999755859375,444.9100036621094,213363
2025-01-24 18:00:00+00:00,444.2099914550781,444.2099914550781,444.489990234375,443.9599914550781,444.1400146484375,182189
2025-01-24 18:15:00+00:00,443.94000244140625,443.94000244140625,444.3399963378906,443.7099914550781,444.19500732421875,228770
2025-01-24 18:30:00+00:00,443.0199890136719,443.0199890136719,444.1408996582031,442.94000244140625,443.9700012207031,308549
2025-01-24 18:45:00+00:00,442.3128967285156,442.3128967285156,443.3699951171875,442.0299987792969,443.02960205078125,447927
2025-01-24 19:00:00+00:00,442.2449951171875,442.2449951171875,442.6365966796875,441.70001220703125,442.2309875488281,319026
2025-01-24 19:15:00+00:00,442.42999267578125,442.42999267578125,442.7699890136719,442.0899963378906,442.260009765625,214399
2025-01-24 19:30:00+00:00,441.92999267578125,441.92999267578125,442.6000061035156,441.8999938964844,442.42498779296875,201142
2025-01-24 19:45:00+00:00,442.1600036621094,442.1600036621094,442.56500244140625,441.93499755859375,441.93499755859375,227271
2025-01-24 20:00:00+00:00,442.5899963378906,442.5899963378906,442.6300048828125,442.1099853515625,442.1700134277344,239457
2025-01-24 20:15:00+00:00,442.67999267578125,442.67999267578125,442.8800048828125,442.4700012207031,442.5899963378906,272083
2025-01-24 20:30:00+00:00,442.8299865722656,442.8299865722656,443.0,442.6050109863281,442.70001220703125,322610
2025-01-24 20:45:00+00:00,443.9800109863281,443.9800109863281,444.2900085449219,442.79998779296875,442.80999755859375,1068305
2025-01-27 14:30:00+00:00,427.4800109863281,427.4800109863281,429.0,423.8800048828125,424.2099914550781,7513889
2025-01-27 14:45:00+00:00,429.8299865722656,429.8299865722656,429.9700012207031,427.2799987792969,427.4289855957031,2015579
2025-01-27 15:00:00+00:00,429.3900146484375,429.3900146484375,429.8299865722656,426.70001220703125,429.8299865722656,1288709
2025-01-27 15:15:00+00:00,431.1499938964844,431.1499938964844,431.2099914550781,428.9100036621094,429.3299865722656,1043264
2025-01-27 15:30:00+00:00,432.5400085449219,432.5400085449219,433.9599914550781,430.760009765625,431.1499938964844,1099812
2025-01-27 15:45:00+00:00,429.406005859375,429.406005859375,432.4460144042969,429.2099914550781,432.4460144042969,987332
2025-01-27 16:00:00+00:00,428.0249938964844,428.0249938964844,429.7900085449219,427.8699951171875,429.364990234375,800147
2025-01-27 16:15:00+00:00,427.3999938964844,427.3999938964844,428.1499938964844,426.5899963378906,427.92999267578125,764726
2025-01-27 16:30:00+00:00,427.4200134277344,427.4200134277344,428.4800109863281,427.04998779296875,427.2699890136719,637191
2025-01-27 16:45:00+00:00,427.4632873535156,427.4632873535156,428.32000732421875,426.67999267578125,427.3450012207031,918163
2025-01-27 17:00:00+00:00,427.2200012207031,427.2200012207031,428.04998779296875,427.0,427.4413146972656,457568
2025-01-27 17:15:00+00:00,427.3800048828125,427.3800048828125,427.8999938964844,426.260009765625,427.3500061035156,748397
2025-01-27 17:30:00+00:00,427.7200012207031,427.7200012207031,428.0989074707031,426.75,427.3800048828125,678382
2025-01-27 17:45:00+00:00,427.94000244140625,427.94000244140625,428.04998779296875,427.1400146484375,427.7650146484375,417035
2025-01-27 18:00:00+00:00,428.7699890136719,428.7699890136719,429.4200134277344,427.95001220703125,428.010009765625,516855
2025-01-27 18:15:00+00:00,429.4150085449219,429.4150085449219,429.8999938964844,428.6050109863281,428.80999755859375,449038
2025-01-27 18:30:00+00:00,431.19000244140625,431.19000244140625,431.4200134277344,429.32000732421875,429.3949890136719,551445
2025-01-27 18:45:00+00:00,431.6300048828125,431.6300048828125,431.80999755859375,430.92999267578125,431.17999267578125,609635
2025-01-27 19:00:00+00:00,432.57501220703125,432.57501220703125,433.1299133300781,431.5400085449219,431.60400390625,607481
2025-01-27 19:15:00+00:00,434.4100036621094,434.4100036621094,434.7900085449219,432.6300048828125,432.6400146484375,558869
2025-01-27 19:30:00+00:00,432.9100036621094,432.9100036621094,434.44000244140625,432.79998779296875,434.44000244140625,445237
2025-01-27 19:45:00+00:00,432.9200134277344,432.9200134277344,433.5599060058594,432.5000915527344,432.8900146484375,657391
2025-01-27 20:00:00+00:00,433.23541259765625,433.23541259765625,434.20001220703125,432.9599914550781,432.9800109863281,460016
2025-01-27 20:15:00+00:00,434.32000732421875,434.32000732421875,434.7900085449219,433.19000244140625,433.2099914550781,711792
2025-01-27 20:30:00+00:00,434.7900085449219,434.7900085449219,434.989990234375,433.8800048828125,434.3399963378906,665514
2025-01-27 20:45:00+00:00,434.57000732421875,434.57000732421875,435.19000244140625,433.5299987792969,434.7799987792969,2328735
2025-01-28 14:30:00+00:00,433.739990234375,433.739990234375,434.6000061035156,431.42498779296875,434.6000061035156,1979127
2025-01-28 14:45:00+00:00,435.19000244140625,435.19000244140625,436.3381042480469,432.5199890136719,433.8399963378906,1001262
2025-01-28 15:00:00+00:00,438.6300048828125,438.6300048828125,438.7099914550781,434.5899963378906,435.1650085449219,825465
2025-01-28 15:15:00+00:00,442.2650146484375,442.2650146484375,443.010009765625,438.019287109375,438.6050109863281,1190943
2025-01-28 15:30:00+00:00,440.4599914550781,440.4599914550781,442.7200012207031,440.3699951171875,442.3299865722656,795033
2025-01-28 15:45:00+00:00,441.55999755859375,441.55999755859375,441.6000061035156,439.93499755859375,440.42498779296875,627243
2025-01-28 16:00:00+00:00,442.614990234375,442.614990234375,442.7510070800781,440.4100036621094,441.5450134277344,491265
2025-01-28 16:15:00+00:00,442.0,442.0,442.8500061035156,441.5400085449219,442.67999267578125,544920
2025-01-28 16:30:00+00:00,442.2182922363281,442.2182922363281,442.3900146484375,441.5,442.0,422577
2025-01-28 16:45:00+00:00,443.04998779296875,443.04998779296875,443.3800048828125,442.2699890136719,442.2699890136719,420993
2025-01-28 17:00:00+00:00,443.739990234375,443.739990234375,443.8399963378906,442.4800109863281,443.19000244140625,428493
2025-01-28 17:15:00+00:00,444.5899963378906,444.5899963378906,444.70001220703125,443.5600891113281,443.7300109863281,397399
2025-01-28 17:30:00+00:00,444.614013671875,444.614013671875,444.82000732421875,444.17498779296875,444.5950012207031,401088
2025-01-28 17:45:00+00:00,445.0458068847656,445.0458068847656,445.29998779296875,444.3800048828125,444.6499938964844,472342
2025-01-28 18:00:00+00:00,446.010009765625,446.010009765625,446.05999755859375,444.92999267578125,445.0199890136719,706577
2025-01-28 18:15:00+00:00,446.1700134277344,446.1700134277344,446.6300048828125,445.70001220703125,446.03961181640625,451526
2025-01-28 18:30:00+00:00,446.239990234375,446.239990234375,446.44000244140625,445.7300109863281,446.0799865722656,655364
2025-01-28 18:45:00+00:00,445.460693359375,445.460693359375,446.2315979003906,445.2228088378906,446.2106018066406,357574
2025-01-28 19:00:00+00:00,445.5350036621094,445.5350036621094,446.0,445.0700988769531,445.4800109863281,300103
2025-01-28 19:15:00+00:00,446.8599853515625,446.8599853515625,446.95001220703125,445.44500732421875,445.510009765625,549218
2025-01-28 19:30:00+00:00,447.25,447.25,447.3900146484375,446.70001220703125,446.80999755859375,472601
2025-01-28 19:45:00+00:00,447.93548583984375,447.93548583984375,448.1199951171875,447.1400146484375,447.3349914550781,564553
2025-01-28 20:00:00+00:00,447.79998779296875,447.79998779296875,448.3800048828125,447.7699890136719,447.9200134277344,629101
2025-01-28 20:15:00+00:00,446.6300048828125,446.6300048828125,448.0299987792969,446.3999938964844,447.7900085449219,668435
2025-01-28 20:30:00+00:00,446.9599914550781,446.9599914550781,447.28021240234375,446.3999938964844,446.6199951171875,761752
2025-01-28 20:45:00+00:00,447.0199890136719,447.0199890136719,447.9200134277344,445.67999267578125,446.9700012207031,2181546
2025-01-29 14:30:00+00:00,441.86920166015625,441.86920166015625,446.8800048828125,441.7049865722656,446.69000244140625,1709426
2025-01-29 14:45:00+00:00,441.3800048828125,441.3800048828125,442.22711181640625,440.3999938964844,441.8699951171875,825154
2025-01-29 15:00:00+00:00,441.70001220703125,441.70001220703125,442.19000244140625,440.8157958984375,441.42498779296875,604864
2025-01-29 15:15:00+00:00,441.989990234375,441.989990234375,442.5498962402344,441.3800048828125,441.7449951171875,486739
2025-01-29 15:30:00+00:00,441.9599914550781,441.9599914550781,442.9909973144531,441.4576110839844,442.0199890136719,476817
2025-01-29 15:45:00+00:00,442.74969482421875,442.74969482421875,443.3909912109375,441.67999267578125,441.92498779296875,325653
2025-01-29 16:00:00+00:00,442.7200012207031,442.7200012207031,443.489990234375,442.510009765625,442.7149963378906,364449
2025-01-29 16:15:00+00:00,442.4186096191406,442.4186096191406,443.0899963378906,442.360107421875,442.7200012207031,270508
2025-01-29 16:30:00+00:00,443.1700134277344,443.1700134277344,443.20001220703125,442.2569885253906,442.4119873046875,369274
2025-01-29 16:45:00+00:00,443.8599853515625,443.8599853515625,444.4786071777344,443.1000061035156,443.1499938964844,427315
2025-01-29 17:00:00+00:00,444.4200134277344,444.4200134277344,445.0899963378906,443.82000732421875,443.8699951171875,554564
2025-01-29 17:15:00+00:00,443.5902099609375,443.5902099609375,445.0299987792969,443.5144958496094,444.4599914550781,408185
2025-01-29 17:30:00+00:00,443.8399963378906,443.8399963378906,444.2799987792969,443.4649963378906,443.6449890136719,259165
2025-01-29 17:45:00+00:00,442.8891906738281,442.8891906738281,443.9800109863281,442.70001220703125,443.93951416015625,270112
2025-01-29 18:00:00+00:00,442.489990234375,442.489990234375,443.0400085449219,440.9100036621094,442.8500061035156,430020
2025-01-29 18:15:00+00:00,443.0,443.0,443.0539855957031,441.7611083984375,442.45001220703125,279990
2025-01-29 18:30:00+00:00,442.3800048828125,442.3800048828125,443.21038818359375,442.20001220703125,443.1549987792969,245054
2025-01-29 18:45:00+00:00,442.5899963378906,442.5899963378906,443.239990234375,442.2301025390625,442.3800048828125,318743
2025-01-29 19:00:00+00:00,442.2799987792969,442.2799987792969,442.75,441.510009765625,442.54998779296875,470967
2025-01-29 19:15:00+00:00,442.06500244140625,442.06500244140625,442.5591125488281,441.6199951171875,442.2200012207031,460444
2025-01-29 19:30:00+00:00,444.54998779296875,444.54998779296875,444.8783874511719,441.95001220703125,441.989990234375,903414
2025-01-29 19:45:00+00:00,444.82000732421875,444.82000732421875,445.0,444.0201110839844,444.5799865722656,534605
2025-01-29 20:00:00+00:00,444.42498779296875,444.42498779296875,445.42999267578125,444.0199890136719,444.7900085449219,700723
2025-01-29 20:15:00+00:00,444.9754943847656,444.9754943847656,445.5,443.80499267578125,444.4100036621094,714073
2025-01-29 20:30:00+00:00,443.2300109863281,443.2300109863281,445.17999267578125,443.1600036621094,444.9700012207031,664895
2025-01-29 20:45:00+00:00,441.7900085449219,441.7900085449219,443.6400146484375,441.6300048828125,443.2799987792969,1612505
2025-01-30 14:30:00+00:00,419.5799865722656,419.5799865722656,420.7799987792969,414.739990234375,418.4800109863281,10155963
2025-01-30 14:45:00+00:00,421.75,421.75,422.8599853515625,418.70001220703125,419.55999755859375,3088762
2025-01-30 15:00:00+00:00,416.59869384765625,416.59869384765625,421.7099914550781,416.1903991699219,421.7099914550781,3088334
2025-01-30 15:15:00+00:00,415.2298889160156,415.2298889160156,416.6000061035156,414.1700134277344,416.510009765625,3512873
2025-01-30 15:30:00+00:00,415.6499938964844,415.6499938964844,416.3399963378906,413.94000244140625,415.2200012207031,1785454
2025-01-30 15:45:00+00:00,415.25,415.25,416.92999267578125,414.9549865722656,415.70001220703125,1264982
2025-01-30 16:00:00+00:00,413.7749938964844,413.7749938964844,415.4599914550781,413.6954040527344,415.17999267578125,1743813
2025-01-30 16:15:00+00:00,415.25,415.25,415.510009765625,413.1600036621094,413.82000732421875,1679744
2025-01-30 16:30:00+00:00,415.260009765625,415.260009765625,415.5299987792969,414.3999938964844,415.2749938964844,887953
2025-01-30 16:45:00+00:00,416.3399963378906,416.3399963378906,416.5400085449219,414.9800109863281,415.1000061035156,1187367
2025-01-30 17:00:00+00:00,415.2900085449219,415.2900085449219,417.0899963378906,415.10009765625,416.3399963378906,1227336
2025-01-30 17:15:00+00:00,414.5044860839844,414.5044860839844,415.489990234375,414.3500061035156,415.2850036621094,1165535
2025-01-30 17:30:00+00:00,414.79998779296875,414.79998779296875,415.4856872558594,414.3599853515625,414.510009765625,904207
2025-01-30 17:45:00+00:00,414.5,414.5,415.26739501953125,414.3399963378906,414.7850036621094,834322
2025-01-30 18:00:00+00:00,415.1400146484375,415.1400146484375,415.42999267578125,414.2699890136719,414.5050048828125,852255
2025-01-30 18:15:00+00:00,415.7200012207031,415.7200012207031,416.1199951171875,415.0,415.1600036621094,737867
2025-01-30 18:30:00+00:00,415.0199890136719,415.0199890136719,416.44000244140625,414.8999938964844,415.7200012207031,909237
2025-01-30 18:45:00+00:00,415.0350036621094,415.0350036621094,415.3800048828125,414.25,414.9750061035156,1174359
2025-01-30 19:00:00+00:00,415.2200012207031,415.2200012207031,415.2300109863281,414.5199890136719,415.0400085449219,752733
2025-01-30 19:15:00+00:00,415.2099914550781,415.2099914550781,415.70001220703125,414.6600036621094,415.20001220703125,953545
2025-01-30 19:30:00+00:00,415.07000732421875,415.07000732421875,415.6600036621094,414.9599914550781,415.260009765625,856356
2025-01-30 19:45:00+00:00,415.6911926269531,415.6911926269531,415.75,415.0201110839844,415.0450134277344,983445
2025-01-30 20:00:00+00:00,415.6050109863281,415.6050109863281,415.8800048828125,415.44000244140625,415.7049865722656,1058725
2025-01-30 20:15:00+00:00,415.9682922363281,415.9682922363281,416.0799865722656,415.4353942871094,415.5799865722656,1246808
2025-01-30 20:30:00+00:00,414.2850036621094,414.2850036621094,416.0050048828125,414.1000061035156,416.0,2016756
2025-01-30 20:45:00+00:00,414.8599853515625,414.8599853515625,417.0400085449219,414.0700988769531,414.2099914550781,4726849
2025-01-31 14:30:00+00:00,418.2300109863281,418.2300109863281,419.75,416.54998779296875,418.7300109863281,3789972
2025-01-31 14:45:00+00:00,418.9700012207031,418.9700012207031,419.7699890136719,418.0,418.3299865722656,1343483
2025-01-31 15:00:00+00:00,420.2650146484375,420.2650146484375,420.67999267578125,418.8900146484375,419.0150146484375,1768038
2025-01-31 15:15:00+00:00,417.38739013671875,417.38739013671875,420.45001220703125,417.3399963378906,420.2998962402344,1214483
2025-01-31 15:30:00+00:00,416.5,416.5,418.1300048828125,416.27801513671875,417.3869934082031,1391250
2025-01-31 15:45:00+00:00,417.22900390625,417.22900390625,417.7598876953125,416.3500061035156,416.5,1018192
2025-01-31 16:00:00+00:00,416.6000061035156,416.6000061035156,417.6000061035156,416.54998779296875,417.17999267578125,783699
2025-01-31 16:15:00+00:00,416.1449890136719,416.1449890136719,416.70001220703125,415.92999267578125,416.62750244140625,1134363
2025-01-31 16:30:00+00:00,415.8800048828125,415.8800048828125,416.3299865722656,415.2300109863281,416.1300048828125,778470
2025-01-31 16:45:00+00:00,416.689208984375,416.689208984375,416.760009765625,415.79998779296875,415.8699951171875,606650
2025-01-31 17:00:00+00:00,418.1799011230469,418.1799011230469,418.2601013183594,416.6481018066406,416.7300109863281,728349
2025-01-31 17:15:00+00:00,418.5299987792969,418.5299987792969,418.6000061035156,417.80999755859375,418.1499938964844,690112
2025-01-31 17:30:00+00:00,418.4700012207031,418.4700012207031,418.7099914550781,418.322509765625,418.55499267578125,401135
2025-01-31 17:45:00+00:00,418.32818603515625,418.32818603515625,418.9088134765625,418.18011474609375,418.4407043457031,546707
2025-01-31 18:00:00+00:00,418.9399108886719,418.9399108886719,418.9599914550781,418.1199951171875,418.3399963378906,483959
2025-01-31 18:15:00+00:00,417.54998779296875,417.54998779296875,419.1700134277344,417.2701110839844,418.94000244140625,785796
2025-01-31 18:30:00+00:00,417.17498779296875,417.17498779296875,417.9599914550781,416.5,417.489990234375,701643
2025-01-31 18:45:00+00:00,417.0,417.0,417.2748107910156,416.239990234375,417.1700134277344,385072
2025-01-31 19:00:00+00:00,416.8900146484375,416.8900146484375,417.17999267578125,415.8999938964844,417.0249938964844,580317
2025-01-31 19:15:00+00:00,416.43438720703125,416.43438720703125,417.0899963378906,416.1700134277344,416.79998779296875,563320
2025-01-31 19:30:00+00:00,415.8599853515625,415.8599853515625,416.9100036621094,415.79998779296875,416.4049987792969,510927
2025-01-31 19:45:00+00:00,416.5050048828125,416.5050048828125,417.010009765625,415.05999755859375,415.94000244140625,739301
2025-01-31 20:00:00+00:00,415.864990234375,415.864990234375,416.5050048828125,415.6000061035156,416.4599914550781,637161
2025-01-31 20:15:00+00:00,416.1400146484375,416.1400146484375,416.6300048828125,415.75799560546875,415.864990234375,574639
2025-01-31 20:30:00+00:00,415.885009765625,415.885009765625,416.5672912597656,415.760009765625,416.1600036621094,781327
2025-01-31 20:45:00+00:00,414.9700012207031,414.9700012207031,417.25,414.9100036621094,415.92999267578125,2791230
2025-02-03 14:30:00+00:00,412.75,412.75,414.7200012207031,409.1199951171875,411.760009765625,3731594
2025-02-03 14:45:00+00:00,411.3699951171875,411.3699951171875,412.8599853515625,411.2500915527344,412.8599853515625,1046842
2025-02-03 15:00:00+00:00,409.25,409.25,411.4200134277344,409.1300048828125,411.25,1213651
2025-02-03 15:15:00+00:00,411.67498779296875,411.67498779296875,411.9700012207031,408.6700134277344,409.2200012207031,1280142
2025-02-03 15:30:00+00:00,413.20001220703125,413.20001220703125,413.29998779296875,411.1099853515625,411.6499938964844,823053
2025-02-03 15:45:00+00:00,413.0400085449219,413.0400085449219,413.5799865722656,412.42999267578125,413.2049865722656,575535
2025-02-03 16:00:00+00:00,412.9649963378906,412.9649963378906,413.6499938964844,412.1499938964844,412.9100036621094,640850
2025-02-03 16:15:00+00:00,411.79998779296875,411.79998779296875,412.9200134277344,411.5,412.7200012207031,561347
2025-02-03 16:30:00+00:00,411.1199951171875,411.1199951171875,411.7850036621094,410.92999267578125,411.7850036621094,401569
2025-02-03 16:45:00+00:00,411.125,411.125,411.7998962402344,410.3699951171875,411.1499938964844,808090
2025-02-03 17:00:00+00:00,411.20001220703125,411.20001220703125,411.75,410.6099853515625,411.1199951171875,294190
2025-02-03 17:15:00+00:00,411.69000244140625,411.69000244140625,412.55999755859375,410.860107421875,411.1700134277344,420993
2025-02-03 17:30:00+00:00,410.95001220703125,410.95001220703125,411.8974914550781,410.54998779296875,411.6499938964844,616409
2025-02-03 17:45:00+00:00,412.07000732421875,412.07000732421875,412.3550109863281,410.7799987792969,410.9800109863281,757533
2025-02-03 18:00:00+00:00,412.6820068359375,412.6820068359375,412.8774108886719,411.3299865722656,412.0199890136719,344674
2025-02-03 18:15:00+00:00,413.0299987792969,413.0299987792969,413.3999938964844,412.375,412.67999267578125,333757
2025-02-03 18:30:00+00:00,413.3550109863281,413.3550109863281,413.7951965332031,413.0,413.0899963378906,293913
2025-02-03 18:45:00+00:00,414.8949890136719,414.8949890136719,414.9200134277344,413.35009765625,413.3999938964844,523400
2025-02-03 19:00:00+00:00,415.080810546875,415.080810546875,415.2900085449219,414.3500061035156,414.8500061035156,523785
2025-02-03 19:15:00+00:00,415.05999755859375,415.05999755859375,415.4100036621094,414.80999755859375,415.05010986328125,456021
2025-02-03 19:30:00+00:00,414.7900085449219,414.7900085449219,415.19500732421875,414.57000732421875,415.0899963378906,459084
2025-02-03 19:45:00+00:00,414.04998779296875,414.04998779296875,414.989990234375,413.93499755859375,414.7850036621094,371825
2025-02-03 20:00:00+00:00,413.3599853515625,413.3599853515625,414.1449890136719,413.1000061035156,414.1000061035156,575854
2025-02-03 20:15:00+00:00,413.5849914550781,413.5849914550781,414.32000732421875,413.29998779296875,413.3399963378906,367144
2025-02-03 20:30:00+00:00,413.43499755859375,413.43499755859375,414.2799987792969,413.3299865722656,413.6099853515625,544628
2025-02-03 20:45:00+00:00,411.010009765625,411.010009765625,413.6199951171875,410.7699890136719,413.4375,2311947
2025-02-04 14:30:00+00:00,410.510009765625,410.510009765625,412.29998779296875,409.760009765625,412.1700134277344,2541914
2025-02-04 14:45:00+00:00,411.2699890136719,411.2699890136719,412.2200012207031,410.25,410.489990234375,1080023
2025-02-04 15:00:00+00:00,412.2099914550781,412.2099914550781,412.8399963378906,411.2749938964844,411.3299865722656,774088
2025-02-04 15:15:00+00:00,413.17999267578125,413.17999267578125,413.44000244140625,411.6700134277344,412.2867126464844,490268
2025-02-04 15:30:00+00:00,413.5,413.5,413.9198913574219,412.66009521484375,413.1700134277344,696020
2025-02-04 15:45:00+00:00,413.1708068847656,413.1708068847656,413.6499938964844,412.739990234375,413.4849853515625,606907
2025-02-04 16:00:00+00:00,413.07000732421875,413.07000732421875,413.6499938964844,413.0400085449219,413.2449951171875,373098
2025-02-04 16:15:00+00:00,413.1300048828125,413.1300048828125,413.1499938964844,412.239990234375,413.0400085449219,736937
2025-02-04 16:30:00+00:00,413.0,413.0,413.625,412.7200012207031,413.1400146484375,297292
2025-02-04 16:45:00+00:00,412.54998779296875,412.54998779296875,412.989990234375,412.17999267578125,412.989990234375,394826
2025-02-04 17:00:00+00:00,412.3500061035156,412.3500061035156,413.0,412.20001220703125,412.54998779296875,301466
2025-02-04 17:15:00+00:00,411.05999755859375,411.05999755859375,412.4200134277344,411.0,412.3349914550781,580627
2025-02-04 17:30:00+00:00,411.1400146484375,411.1400146484375,411.385009765625,410.6600036621094,411.07000732421875,515441
2025-02-04 17:45:00+00:00,411.7300109863281,411.7300109863281,411.75,410.82000732421875,411.1000061035156,555791
2025-02-04 18:00:00+00:00,411.1099853515625,411.1099853515625,411.7900085449219,410.79998779296875,411.7300109863281,352036
2025-02-04 18:15:00+00:00,411.7550048828125,411.7550048828125,411.79998779296875,411.1099853515625,411.1138916015625,361876
2025-02-04 18:30:00+00:00,411.57000732421875,411.57000732421875,411.8399963378906,411.28009033203125,411.739990234375,348213
2025-02-04 18:45:00+00:00,411.5899963378906,411.5899963378906,411.8800048828125,411.4800109863281,411.57501220703125,256425
2025-02-04 19:00:00+00:00,412.20928955078125,412.20928955078125,412.4381103515625,411.3363037109375,411.5299987792969,378765
2025-02-04 19:15:00+00:00,412.497802734375,412.497802734375,412.6600036621094,412.0400085449219,412.2099914550781,361744
2025-02-04 19:30:00+00:00,412.5899963378906,412.5899963378906,412.8800048828125,412.3900146484375,412.4599914550781,428850
2025-02-04 19:45:00+00:00,412.5400085449219,412.5400085449219,412.6600036621094,412.05999755859375,412.5899963378906,466203
2025-02-04 20:00:00+00:00,412.44000244140625,412.44000244140625,412.6400146484375,412.25,412.6099853515625,374695
2025-02-04 20:15:00+00:00,411.9599914550781,411.9599914550781,412.5249938964844,411.8900146484375,412.4599914550781,481525
2025-02-04 20:30:00+00:00,412.0400085449219,412.0400085449219,412.1400146484375,411.7799987792969,411.94500732421875,575527
2025-02-04 20:45:00+00:00,412.30999755859375,412.30999755859375,412.92999267578125,411.3599853515625,412.04998779296875,1713044
2025-02-05 14:30:00+00:00,413.1199951171875,413.1199951171875,413.70001220703125,410.8299865722656,411.635009765625,1930468
2025-02-05 14:45:00+00:00,410.6400146484375,410.6400146484375,413.5,410.6400146484375,413.1400146484375,811215
