Date,adj close,close,high,low,open,volume
2025-02-12 14:45:00+00:00,229.69869995117188,229.69869995117188,230.42999267578125,228.72999572753906,229.05999755859375,1567356
2025-02-12 15:00:00+00:00,228.2427978515625,228.2427978515625,229.84500122070312,228.2100067138672,229.6999969482422,1319905
2025-02-12 15:15:00+00:00,229.85000610351562,229.85000610351562,229.99000549316406,228.19500732421875,228.25,1427648
2025-02-12 15:30:00+00:00,230.0800018310547,230.0800018310547,230.73199462890625,229.6699981689453,229.85459899902344,1088779
2025-02-12 15:45:00+00:00,230.3300018310547,230.3300018310547,230.3800048828125,229.5500030517578,230.08999633789062,591052
2025-02-12 16:00:00+00:00,229.52740478515625,229.52740478515625,230.39999389648438,229.2899932861328,230.35000610351562,625168
2025-02-12 16:15:00+00:00,229.61000061035156,229.61000061035156,229.8800048828125,229.3800048828125,229.5,550909
2025-02-12 16:30:00+00:00,230.08999633789062,230.08999633789062,230.1699981689453,229.34010314941406,229.57000732421875,505954
2025-02-12 16:45:00+00:00,230.1999969482422,230.1999969482422,230.30999755859375,229.64010620117188,230.09519958496094,691548
2025-02-12 17:00:00+00:00,230.6343994140625,230.6343994140625,230.6999969482422,230.08999633789062,230.1750030517578,631874
2025-02-12 17:15:00+00:00,230.76499938964844,230.76499938964844,230.8800048828125,230.41000366210938,230.63999938964844,659846
2025-02-12 17:30:00+00:00,230.25,230.25,230.77000427246094,230.13560485839844,230.7550048828125,445355
2025-02-12 17:45:00+00:00,231.0500030517578,231.0500030517578,231.12469482421875,230.19000244140625,230.26519775390625,609163
2025-02-12 18:00:00+00:00,231.16000366210938,231.16000366210938,231.1699981689453,230.77000427246094,231.0399932861328,440287
2025-02-12 18:15:00+00:00,230.8800048828125,230.8800048828125,231.17999267578125,230.55520629882812,231.13999938964844,403842
2025-02-12 18:30:00+00:00,230.64500427246094,230.64500427246094,231.0399932861328,230.58680725097656,230.90989685058594,296316
2025-02-12 18:45:00+00:00,230.6649932861328,230.6649932861328,230.99000549316406,230.5500030517578,230.6300048828125,404501
2025-02-12 19:00:00+00:00,230.5050048828125,230.5050048828125,230.9752960205078,230.3000030517578,230.67999267578125,527188
2025-02-12 19:15:00+00:00,230.7135009765625,230.7135009765625,230.8699951171875,230.3300018310547,230.5,953950
2025-02-12 19:30:00+00:00,230.69500732421875,230.69500732421875,230.82000732421875,230.49000549316406,230.72000122070312,815085
2025-02-12 19:45:00+00:00,230.74000549316406,230.74000549316406,230.9799041748047,230.47000122070312,230.6649932861328,685419
2025-02-12 20:00:00+00:00,230.1968994140625,230.1968994140625,230.7899932861328,230.07029724121094,230.75999450683594,596962
2025-02-12 20:15:00+00:00,229.85499572753906,229.85499572753906,230.22999572753906,229.85000610351562,230.1627960205078,689341
2025-02-12 20:30:00+00:00,229.19000244140625,229.19000244140625,229.92999267578125,229.16009521484375,229.85000610351562,1098645
2025-02-12 20:45:00+00:00,228.89999389648438,228.89999389648438,229.22000122070312,228.4499969482422,229.19000244140625,3115791
2025-02-13 14:30:00+00:00,228.35989379882812,228.35989379882812,229.35000610351562,227.52000427246094,228.7899932861328,3013242
2025-02-13 14:45:00+00:00,228.55999755859375,228.55999755859375,228.79660034179688,227.77000427246094,228.3000030517578,1222683
2025-02-13 15:00:00+00:00,229.0507049560547,229.0507049560547,229.10499572753906,228.32000732421875,228.52999877929688,1087034
2025-02-13 15:15:00+00:00,229.50379943847656,229.50379943847656,229.86000061035156,228.86000061035156,229.0399932861328,1105778
2025-02-13 15:30:00+00:00,230.1300048828125,230.1300048828125,230.3000030517578,229.36000061035156,229.53359985351562,1086019
2025-02-13 15:45:00+00:00,229.96470642089844,229.96470642089844,230.32310485839844,229.86279296875,230.1300048828125,718650
2025-02-13 16:00:00+00:00,229.66000366210938,229.66000366210938,230.04800415039062,229.5500030517578,229.96499633789062,664776
2025-02-13 16:15:00+00:00,228.6199951171875,228.6199951171875,229.75999450683594,228.6199951171875,229.66000366210938,725183
2025-02-13 16:30:00+00:00,228.83990478515625,228.83990478515625,229.22000122070312,228.4199981689453,228.6300048828125,745775
2025-02-13 16:45:00+00:00,228.27000427246094,228.27000427246094,228.91000366210938,227.97000122070312,228.77999877929688,751597
2025-02-13 17:00:00+00:00,228.44000244140625,228.44000244140625,228.83999633789062,228.0601043701172,228.27000427246094,514397
2025-02-13 17:15:00+00:00,228.11500549316406,228.11500549316406,228.45989990234375,227.99000549316406,228.42999267578125,717725
2025-02-13 17:30:00+00:00,228.0500030517578,228.0500030517578,228.27000427246094,227.9949951171875,228.1300048828125,517222
2025-02-13 17:45:00+00:00,227.88999938964844,227.88999938964844,228.3300018310547,227.8000030517578,228.0399932861328,910320
2025-02-13 18:00:00+00:00,228.08999633789062,228.08999633789062,228.11000061035156,227.6300048828125,227.85000610351562,635480
2025-02-13 18:15:00+00:00,228.1699981689453,228.1699981689453,228.27999877929688,227.63999938964844,228.10000610351562,536251
2025-02-13 18:30:00+00:00,228.28500366210938,228.28500366210938,228.4416961669922,227.75999450683594,228.22000122070312,606557
2025-02-13 18:45:00+00:00,228.68780517578125,228.68780517578125,228.7100067138672,227.91000366210938,228.25,544162
2025-02-13 19:00:00+00:00,229.0399932861328,229.0399932861328,229.07000732421875,228.47999572753906,228.64999389648438,480911
2025-02-13 19:15:00+00:00,229.18280029296875,229.18280029296875,229.22000122070312,228.91000366210938,229.0449981689453,485253
2025-02-13 19:30:00+00:00,229.6999969482422,229.6999969482422,229.86000061035156,229.09500122070312,229.17999267578125,642675
2025-02-13 19:45:00+00:00,229.82000732421875,229.82000732421875,229.94500732421875,229.42999267578125,229.6300048828125,529196
2025-02-13 20:00:00+00:00,229.7949981689453,229.7949981689453,229.9499969482422,229.67999267578125,229.80499267578125,623839
2025-02-13 20:15:00+00:00,229.63499450683594,229.63499450683594,230.1199951171875,229.5500030517578,229.7949981689453,1006534
2025-02-13 20:30:00+00:00,228.94000244140625,228.94000244140625,229.6199951171875,228.90280151367188,229.6199951171875,1003439
2025-02-13 20:45:00+00:00,230.36000061035156,230.36000061035156,230.4149932861328,228.84019470214844,228.9199981689453,2862143
2025-02-14 14:30:00+00:00,228.13999938964844,228.13999938964844,229.7899932861328,228.07000732421875,229.22000122070312,3346406
2025-02-14 14:45:00+00:00,229.0,229.0,229.24989318847656,228.1300048828125,228.14500427246094,1067152
2025-02-14 15:00:00+00:00,228.8300018310547,228.8300018310547,229.27999877929688,228.36959838867188,229.02000427246094,1415410
2025-02-14 15:15:00+00:00,227.7899932861328,227.7899932861328,228.91000366210938,227.72000122070312,228.8300018310547,1436532
2025-02-14 15:30:00+00:00,227.6510009765625,227.6510009765625,227.9936065673828,227.22999572753906,227.77999877929688,1331592
2025-02-14 15:45:00+00:00,228.27999877929688,228.27999877929688,228.41270446777344,227.64500427246094,227.64500427246094,875931
2025-02-14 16:00:00+00:00,228.68800354003906,228.68800354003906,228.75,228.0399932861328,228.27999877929688,826638
2025-02-14 16:15:00+00:00,228.72999572753906,228.72999572753906,228.7899932861328,228.11000061035156,228.67100524902344,593716
2025-02-14 16:30:00+00:00,228.5500030517578,228.5500030517578,228.87489318847656,228.50999450683594,228.74000549316406,399561
2025-02-14 16:45:00+00:00,228.52980041503906,228.52980041503906,228.64999389648438,228.1204071044922,228.5500030517578,503920
2025-02-14 17:00:00+00:00,228.4759979248047,228.4759979248047,228.72000122070312,228.32000732421875,228.50999450683594,350230
2025-02-14 17:15:00+00:00,228.29440307617188,228.29440307617188,228.49000549316406,228.1300048828125,228.4600067138672,478195
2025-02-14 17:30:00+00:00,228.42750549316406,228.42750549316406,228.5500030517578,228.22999572753906,228.27999877929688,302331
2025-02-14 17:45:00+00:00,229.19000244140625,229.19000244140625,229.2899932861328,228.36000061035156,228.4600067138672,534757
2025-02-14 18:00:00+00:00,229.11000061035156,229.11000061035156,229.3300018310547,229.02999877929688,229.1699981689453,452391
2025-02-14 18:15:00+00:00,228.6699981689453,228.6699981689453,229.13319396972656,228.5749969482422,229.11000061035156,408538
2025-02-14 18:30:00+00:00,228.9199981689453,228.9199981689453,229.08999633789062,228.627197265625,228.6699981689453,471081
2025-02-14 18:45:00+00:00,228.6199951171875,228.6199951171875,228.93580627441406,228.61000061035156,228.91900634765625,399055
2025-02-14 19:00:00+00:00,228.98179626464844,228.98179626464844,229.0399932861328,228.58999633789062,228.6300048828125,404617
2025-02-14 19:15:00+00:00,228.93499755859375,228.93499755859375,229.00999450683594,228.85000610351562,228.99000549316406,353239
2025-02-14 19:30:00+00:00,229.11500549316406,229.11500549316406,229.14999389648438,228.7899932861328,228.92599487304688,409430
2025-02-14 19:45:00+00:00,228.94000244140625,228.94000244140625,229.16000366210938,228.77999877929688,229.11399841308594,364261
2025-02-14 20:00:00+00:00,229.00999450683594,229.00999450683594,229.00999450683594,228.66000366210938,228.9199981689453,642808
2025-02-14 20:15:00+00:00,228.67999267578125,228.67999267578125,229.1699981689453,228.64999389648438,229.02000427246094,638991
2025-02-14 20:30:00+00:00,228.63999938964844,228.63999938964844,228.6999969482422,228.47999572753906,228.67999267578125,987069
2025-02-14 20:45:00+00:00,228.67999267578125,228.67999267578125,228.8800048828125,228.46499633789062,228.63999938964844,2429350
2025-02-18 14:30:00+00:00,228.4499969482422,228.4499969482422,229.1300048828125,228.1199951171875,228.67999267578125,3459812
2025-02-18 14:45:00+00:00,227.75,227.75,228.52999877929688,227.52000427246094,228.47000122070312,1482018
2025-02-18 15:00:00+00:00,226.36500549316406,226.36500549316406,227.83999633789062,226.22999572753906,227.7899932861328,2114057
2025-02-18 15:15:00+00:00,225.19140625,225.19140625,226.47999572753906,225.14999389648438,226.36000061035156,1763977
2025-02-18 15:30:00+00:00,225.3000030517578,225.3000030517578,225.63999938964844,225.10000610351562,225.1999969482422,1457017
2025-02-18 15:45:00+00:00,225.55999755859375,225.55999755859375,225.63299560546875,225.02999877929688,225.27999877929688,1372683
2025-02-18 16:00:00+00:00,224.8800048828125,224.8800048828125,225.61000061035156,224.80999755859375,225.5500030517578,1502524
2025-02-18 16:15:00+00:00,224.95950317382812,224.95950317382812,225.1699981689453,224.55999755859375,224.8800048828125,1349320
2025-02-18 16:30:00+00:00,224.65499877929688,224.65499877929688,224.9499969482422,224.4499969482422,224.92999267578125,1222900
2025-02-18 16:45:00+00:00,224.36000061035156,224.36000061035156,224.81500244140625,224.27000427246094,224.65499877929688,1286892
2025-02-18 17:00:00+00:00,224.16000366210938,224.16000366210938,224.4803924560547,224.05020141601562,224.36000061035156,1073438
2025-02-18 17:15:00+00:00,224.47500610351562,224.47500610351562,224.5,223.8470001220703,224.16000366210938,1125920
2025-02-18 17:30:00+00:00,224.60000610351562,224.60000610351562,224.83999633789062,224.35499572753906,224.47500610351562,852064
2025-02-18 17:45:00+00:00,225.02000427246094,225.02000427246094,225.0500030517578,224.3000030517578,224.58999633789062,782722
2025-02-18 18:00:00+00:00,224.49000549316406,224.49000549316406,225.24989318847656,224.3699951171875,225.00999450683594,889919
2025-02-18 18:15:00+00:00,224.10299682617188,224.10299682617188,224.56500244140625,223.94000244140625,224.5,890205
2025-02-18 18:30:00+00:00,223.9949951171875,223.9949951171875,224.10000610351562,223.72000122070312,224.08999633789062,888674
2025-02-18 18:45:00+00:00,224.27499389648438,224.27499389648438,224.40989685058594,223.92160034179688,224.0,719398
2025-02-18 19:00:00+00:00,224.11000061035156,224.11000061035156,224.44500732421875,223.89999389648438,224.27999877929688,683149
2025-02-18 19:15:00+00:00,224.40269470214844,224.40269470214844,224.64500427246094,223.7899932861328,224.10000610351562,883088
2025-02-18 19:30:00+00:00,224.3699951171875,224.3699951171875,224.68870544433594,224.25,224.4199981689453,516495
2025-02-18 19:45:00+00:00,224.5102996826172,224.5102996826172,224.64999389648438,224.25999450683594,224.36000061035156,528029
2025-02-18 20:00:00+00:00,224.42999267578125,224.42999267578125,224.5749969482422,224.27000427246094,224.51499938964844,613671
2025-02-18 20:15:00+00:00,224.58999633789062,224.58999633789062,224.85000610351562,224.3800048828125,224.42889404296875,883503
2025-02-18 20:30:00+00:00,224.49000549316406,224.49000549316406,224.6739044189453,224.32009887695312,224.59500122070312,1048011
2025-02-18 20:45:00+00:00,226.6699981689453,226.6699981689453,226.67999267578125,224.4600067138672,224.48500061035156,3803202
2025-02-19 14:30:00+00:00,225.52000427246094,225.52000427246094,226.16000366210938,224.17999267578125,225.39999389648438,2712393
2025-02-19 14:45:00+00:00,224.94500732421875,224.94500732421875,225.702392578125,224.7100067138672,225.5399932861328,955334
2025-02-19 15:00:00+00:00,224.35000610351562,224.35000610351562,225.01499938964844,223.85000610351562,224.94500732421875,1285442
2025-02-19 15:15:00+00:00,224.00999450683594,224.00999450683594,224.5998992919922,223.7100067138672,224.3350067138672,993337
2025-02-19 15:30:00+00:00,224.27000427246094,224.27000427246094,224.42999267578125,223.8249969482422,224.0050048828125,1105920
2025-02-19 15:45:00+00:00,224.41000366210938,224.41000366210938,224.80499267578125,224.2100067138672,224.25,944213
2025-02-19 16:00:00+00:00,224.8249969482422,224.8249969482422,224.8699951171875,224.25999450683594,224.40499877929688,670610
2025-02-19 16:15:00+00:00,224.52000427246094,224.52000427246094,224.85000610351562,224.3300018310547,224.80999755859375,585903
2025-02-19 16:30:00+00:00,224.64500427246094,224.64500427246094,224.8000030517578,224.3300018310547,224.50999450683594,515133
2025-02-19 16:45:00+00:00,224.9600067138672,224.9600067138672,225.0,224.5399932861328,224.64500427246094,512972
2025-02-19 17:00:00+00:00,225.2646942138672,225.2646942138672,225.3300018310547,224.77999877929688,224.9600067138672,634149
2025-02-19 17:15:00+00:00,224.62010192871094,224.62010192871094,225.25999450683594,224.5500030517578,225.25999450683594,570168
2025-02-19 17:30:00+00:00,224.4987030029297,224.4987030029297,224.6699981689453,224.3699951171875,224.6300048828125,487439
2025-02-19 17:45:00+00:00,224.44500732421875,224.44500732421875,224.80999755859375,224.27999877929688,224.49249267578125,1854980
2025-02-19 18:00:00+00:00,224.10000610351562,224.10000610351562,224.60000610351562,224.02999877929688,224.4499969482422,665828
2025-02-19 18:15:00+00:00,224.76499938964844,224.76499938964844,224.77000427246094,224.05999755859375,224.0850067138672,542354
2025-02-19 18:30:00+00:00,224.79840087890625,224.79840087890625,224.9864959716797,224.67010498046875,224.77000427246094,427717
2025-02-19 18:45:00+00:00,224.8000030517578,224.8000030517578,225.0800018310547,224.71499633789062,224.7899932861328,439256
2025-02-19 19:00:00+00:00,225.2100067138672,225.2100067138672,225.22000122070312,224.75689697265625,224.85000610351562,605140
2025-02-19 19:15:00+00:00,225.49000549316406,225.49000549316406,225.57000732421875,225.10000610351562,225.21499633789062,938099
2025-02-19 19:30:00+00:00,225.88499450683594,225.88499450683594,225.99000549316406,225.35000610351562,225.47000122070312,713003
2025-02-19 19:45:00+00:00,226.2050018310547,226.2050018310547,226.24000549316406,225.68539428710938,225.88499450683594,672363
2025-02-19 20:00:00+00:00,225.99000549316406,225.99000549316406,226.23500061035156,225.84950256347656,226.1999969482422,531213
2025-02-19 20:15:00+00:00,226.0399932861328,226.0399932861328,226.43499755859375,225.9199981689453,225.99000549316406,734422
2025-02-19 20:30:00+00:00,226.44000244140625,226.44000244140625,226.69000244140625,226.0500030517578,226.0500030517578,924757
2025-02-19 20:45:00+00:00,226.6699981689453,226.6699981689453,226.8300018310547,226.02999877929688,226.46499633789062,1671426
2025-02-20 14:30:00+00:00,224.38999938964844,224.38999938964844,225.1300048828125,223.85000610351562,224.7899932861328,3003486
2025-02-20 14:45:00+00:00,222.77499389648438,222.77499389648438,224.8553924560547,222.63800048828125,224.39500427246094,1909257
2025-02-20 15:00:00+00:00,223.11000061035156,223.11000061035156,223.42849731445312,222.14239501953125,222.77000427246094,1618942
2025-02-20 15:15:00+00:00,223.4600067138672,223.4600067138672,223.7899932861328,223.0847930908203,223.10000610351562,986591
2025-02-20 15:30:00+00:00,222.8800048828125,222.8800048828125,223.72000122070312,222.8000030517578,223.45680236816406,962128
2025-02-20 15:45:00+00:00,222.0800018310547,222.0800018310547,223.0800018310547,221.8800048828125,222.86000061035156,1355221
2025-02-20 16:00:00+00:00,222.94000244140625,222.94000244140625,223.05999755859375,222.0850067138672,222.0850067138672,743753
2025-02-20 16:15:00+00:00,222.61000061035156,222.61000061035156,222.92999267578125,222.27000427246094,222.92999267578125,722541
2025-02-20 16:30:00+00:00,222.51600646972656,222.51600646972656,222.7100067138672,221.80999755859375,222.6199951171875,865595
2025-02-20 16:45:00+00:00,222.3800048828125,222.3800048828125,222.82000732421875,222.3000030517578,222.52000427246094,556837
2025-02-20 17:00:00+00:00,222.2467041015625,222.2467041015625,222.48500061035156,222.11000061035156,222.3699951171875,546653
2025-02-20 17:15:00+00:00,222.72000122070312,222.72000122070312,222.86740112304688,222.22999572753906,222.24000549316406,577469
2025-02-20 17:30:00+00:00,222.8780059814453,222.8780059814453,223.02999877929688,222.65499877929688,222.7407989501953,373289
2025-02-20 17:45:00+00:00,222.5800018310547,222.5800018310547,222.9600067138672,222.5800018310547,222.8800048828125,406961
2025-02-20 18:00:00+00:00,222.46499633789062,222.46499633789062,222.5800018310547,222.3300018310547,222.5749969482422,514726
2025-02-20 18:15:00+00:00,222.35000610351562,222.35000610351562,222.5050048828125,222.1800994873047,222.44940185546875,408128
2025-02-20 18:30:00+00:00,222.49000549316406,222.49000549316406,222.5,222.2899932861328,222.35499572753906,422863
2025-02-20 18:45:00+00:00,222.27999877929688,222.27999877929688,222.49000549316406,222.1999969482422,222.49000549316406,898531
2025-02-20 19:00:00+00:00,222.55999755859375,222.55999755859375,222.6199951171875,222.0500030517578,222.25999450683594,678626
2025-02-20 19:15:00+00:00,222.5399932861328,222.5399932861328,222.83999633789062,222.44000244140625,222.56500244140625,473251
2025-02-20 19:30:00+00:00,222.25,222.25,222.55999755859375,222.1199951171875,222.5355987548828,890881
2025-02-20 19:45:00+00:00,222.49000549316406,222.49000549316406,222.63999938964844,222.19979858398438,222.24000549316406,554911
2025-02-20 20:00:00+00:00,222.55999755859375,222.55999755859375,222.6300048828125,222.42999267578125,222.5,492520
2025-02-20 20:15:00+00:00,222.69000244140625,222.69000244140625,222.86000061035156,222.47000122070312,222.57000732421875,843289
2025-02-20 20:30:00+00:00,222.8699951171875,222.8699951171875,222.88999938964844,222.4199981689453,222.70730590820312,764014
2025-02-20 20:45:00+00:00,222.8699951171875,222.8699951171875,223.1199951171875,222.36000061035156,222.86000061035156,2484292
2025-02-21 14:30:00+00:00,221.89500427246094,221.89500427246094,223.30999755859375,221.7100067138672,223.23500061035156,4121001
2025-02-21 14:45:00+00:00,221.0800018310547,221.0800018310547,222.2799072265625,220.87049865722656,221.9600067138672,1789294
2025-02-21 15:00:00+00:00,220.57000732421875,220.57000732421875,221.16000366210938,220.13009643554688,221.02999877929688,1806289
2025-02-21 15:15:00+00:00,219.4949951171875,219.4949951171875,220.74000549316406,219.41000366210938,220.5399932861328,2360564
2025-02-21 15:30:00+00:00,218.13580322265625,218.13580322265625,219.83999633789062,218.10000610351562,219.48080444335938,2192520
2025-02-21 15:45:00+00:00,219.39999389648438,219.39999389648438,219.39999389648438,218.07000732421875,218.110107421875,1786853
2025-02-21 16:00:00+00:00,219.41000366210938,219.41000366210938,219.53050231933594,218.77000427246094,219.41000366210938,994374
2025-02-21 16:15:00+00:00,219.26499938964844,219.26499938964844,219.75999450683594,219.1199951171875,219.41000366210938,1228872
2025-02-21 16:30:00+00:00,219.33999633789062,219.33999633789062,219.74000549316406,219.14999389648438,219.25,745467
2025-02-21 16:45:00+00:00,218.875,218.875,219.3350067138672,218.56500244140625,219.3350067138672,970138
2025-02-21 17:00:00+00:00,217.6999969482422,217.6999969482422,218.89990234375,217.66000366210938,218.86000061035156,1673767
2025-02-21 17:15:00+00:00,217.6300048828125,217.6300048828125,217.97999572753906,217.39999389648438,217.68499755859375,1388832
2025-02-21 17:30:00+00:00,216.85000610351562,216.85000610351562,217.6905975341797,216.8300018310547,217.6300048828125,1436472
2025-02-21 17:45:00+00:00,216.9499969482422,216.9499969482422,217.0500030517578,216.5399932861328,216.85000610351562,1363152
2025-02-21 18:00:00+00:00,216.07000732421875,216.07000732421875,217.02999877929688,215.9499969482422,216.97000122070312,2878707
2025-02-21 18:15:00+00:00,216.04969787597656,216.04969787597656,216.77999877929688,216.00999450683594,216.0749969482422,2255690
2025-02-21 18:30:00+00:00,215.6999969482422,215.6999969482422,216.5,215.6999969482422,216.0399932861328,1655467
2025-02-21 18:45:00+00:00,215.77000427246094,215.77000427246094,215.96060180664062,215.5164031982422,215.72999572753906,1187068
2025-02-21 19:00:00+00:00,216.02499389648438,216.02499389648438,216.13999938964844,215.5500030517578,215.77999877929688,1233346
2025-02-21 19:15:00+00:00,214.9600067138672,214.9600067138672,216.05999755859375,214.74000549316406,216.0399932861328,1994645
2025-02-21 19:30:00+00:00,215.02999877929688,215.02999877929688,215.39999389648438,214.75010681152344,214.97000122070312,1385305
2025-02-21 19:45:00+00:00,215.46299743652344,215.46299743652344,215.5399932861328,214.76010131835938,215.0500030517578,1139309
2025-02-21 20:00:00+00:00,216.0500030517578,216.0500030517578,216.44000244140625,215.35000610351562,215.4499969482422,1416968
2025-02-21 20:15:00+00:00,216.4398956298828,216.4398956298828,216.4799041748047,215.86000061035156,216.0399932861328,1946706
2025-02-21 20:30:00+00:00,215.80999755859375,215.80999755859375,216.58999633789062,215.80499267578125,216.44000244140625,1758262
2025-02-21 20:45:00+00:00,216.49000549316406,216.49000549316406,216.85000610351562,215.6300048828125,215.82000732421875,3957353
2025-02-24 14:30:00+00:00,215.75999450683594,215.75999450683594,217.71499633789062,215.67999267578125,217.51690673828125,4125989
2025-02-24 14:45:00+00:00,214.5449981689453,214.5449981689453,216.32000732421875,214.47999572753906,215.7624969482422,2184123
2025-02-24 15:00:00+00:00,214.47000122070312,214.47000122070312,214.58999633789062,213.1009979248047,214.5449981689453,2434147
2025-02-24 15:15:00+00:00,213.63510131835938,213.63510131835938,214.67999267578125,213.5800018310547,214.4499969482422,1503969
2025-02-24 15:30:00+00:00,213.4600067138672,213.4600067138672,214.12570190429688,213.3699951171875,213.64999389648438,1232120
2025-02-24 15:45:00+00:00,213.32000732421875,213.32000732421875,213.72959899902344,212.72000122070312,213.47000122070312,1597815
2025-02-24 16:00:00+00:00,213.39999389648438,213.39999389648438,213.8300018310547,213.0800018310547,213.31019592285156,1066485
2025-02-24 16:15:00+00:00,214.19000244140625,214.19000244140625,214.4499969482422,213.13999938964844,213.39999389648438,1048972
2025-02-24 16:30:00+00:00,214.37989807128906,214.37989807128906,214.57000732421875,213.6199951171875,214.19000244140625,1104694
2025-02-24 16:45:00+00:00,214.06500244140625,214.06500244140625,214.55990600585938,213.82699584960938,214.36000061035156,690569
2025-02-24 17:00:00+00:00,214.14500427246094,214.14500427246094,214.47000122070312,213.93499755859375,214.07000732421875,541318
2025-02-24 17:15:00+00:00,214.6999969482422,214.6999969482422,214.9199981689453,214.1300048828125,214.1300048828125,782063
2025-02-24 17:30:00+00:00,215.06179809570312,215.06179809570312,215.1300048828125,214.50999450683594,214.69500732421875,613538
2025-02-24 17:45:00+00:00,214.72999572753906,214.72999572753906,215.25999450683594,214.66000366210938,215.0399932861328,762856
2025-02-24 18:00:00+00:00,214.86500549316406,214.86500549316406,214.97000122070312,214.49000549316406,214.72000122070312,654982
2025-02-24 18:15:00+00:00,214.97279357910156,214.97279357910156,215.14999389648438,214.6199951171875,214.86500549316406,505684
2025-02-24 18:30:00+00:00,214.8000030517578,214.8000030517578,215.00999450683594,214.6699981689453,214.97000122070312,1628411
2025-02-24 18:45:00+00:00,214.60000610351562,214.60000610351562,214.97000122070312,214.36000061035156,214.83999633789062,504104
2025-02-24 19:00:00+00:00,214.66000366210938,214.66000366210938,214.7449951171875,214.27000427246094,214.5800018310547,821694
2025-02-24 19:15:00+00:00,214.58709716796875,214.58709716796875,214.86000061035156,214.43069458007812,214.66009521484375,587361
2025-02-24 19:30:00+00:00,214.47999572753906,214.47999572753906,214.86000061035156,214.3800048828125,214.58999633789062,587286
2025-02-24 19:45:00+00:00,214.0399932861328,214.0399932861328,214.52000427246094,213.9499969482422,214.5,809123
2025-02-24 20:00:00+00:00,214.10000610351562,214.10000610351562,214.27999877929688,213.80499267578125,214.05999755859375,1161557
2025-02-24 20:15:00+00:00,214.2613067626953,214.2613067626953,214.3699951171875,213.8800048828125,214.11019897460938,1055038
2025-02-24 20:30:00+00:00,214.0500030517578,214.0500030517578,214.60000610351562,213.9199981689453,214.2949981689453,1144424
2025-02-24 20:45:00+00:00,212.72999572753906,212.72999572753906,214.34500122070312,212.4199981689453,214.05059814453125,4430027
2025-02-25 14:30:00+00:00,211.11500549316406,211.11500549316406,212.60000610351562,210.72999572753906,211.5749969482422,4542967
2025-02-25 14:45:00+00:00,210.60000610351562,210.60000610351562,211.35000610351562,209.44000244140625,211.1199951171875,2850250
2025-02-25 15:00:00+00:00,209.1999969482422,209.1999969482422,210.60989379882812,209.02000427246094,210.58999633789062,2192023
2025-02-25 15:15:00+00:00,207.11500549316406,207.11500549316406,209.67999267578125,207.0500030517578,209.2100067138672,3372740
2025-02-25 15:30:00+00:00,206.74009704589844,206.74009704589844,207.58999633789062,206.1699981689453,207.11500549316406,3826399
2025-02-25 15:45:00+00:00,206.89999389648438,206.89999389648438,208.2198944091797,206.22000122070312,206.74000549316406,2704736
2025-02-25 16:00:00+00:00,206.1999053955078,206.1999053955078,206.9499969482422,204.16000366210938,206.9199981689453,4069561
2025-02-25 16:15:00+00:00,205.97000122070312,205.97000122070312,206.8300018310547,205.89999389648438,206.19000244140625,1845817
2025-02-25 16:30:00+00:00,205.8242950439453,205.8242950439453,206.42999267578125,205.3800048828125,205.99000549316406,1476953
2025-02-25 16:45:00+00:00,207.96499633789062,207.96499633789062,208.0,205.71009826660156,205.8300018310547,2489658
2025-02-25 17:00:00+00:00,207.56500244140625,207.56500244140625,208.08700561523438,207.3802947998047,207.96499633789062,1331317
2025-02-25 17:15:00+00:00,207.80560302734375,207.80560302734375,207.9499969482422,207.19000244140625,207.5500030517578,1006285
2025-02-25 17:30:00+00:00,208.4600067138672,208.4600067138672,208.46499633789062,207.61000061035156,207.77999877929688,1400122
2025-02-25 17:45:00+00:00,209.40499877929688,209.40499877929688,209.439697265625,208.33999633789062,208.5,1128367
2025-02-25 18:00:00+00:00,209.99000549316406,209.99000549316406,210.47999572753906,209.375,209.38499450683594,1662896
2025-02-25 18:15:00+00:00,209.52999877929688,209.52999877929688,210.0800018310547,209.4499969482422,210.00999450683594,1259158
2025-02-25 18:30:00+00:00,210.63999938964844,210.63999938964844,211.06500244140625,209.42999267578125,209.53379821777344,1126447
2025-02-25 18:45:00+00:00,210.78599548339844,210.78599548339844,210.92999267578125,210.30999755859375,210.66000366210938,818673
2025-02-25 19:00:00+00:00,210.52000427246094,210.52000427246094,211.22999572753906,210.47999572753906,210.77000427246094,888742
2025-02-25 19:15:00+00:00,210.75999450683594,210.75999450683594,210.88650512695312,210.19000244140625,210.50999450683594,906107
2025-02-25 19:30:00+00:00,211.64500427246094,211.64500427246094,211.9600067138672,210.6699981689453,210.75,1033602
2025-02-25 19:45:00+00:00,211.47999572753906,211.47999572753906,211.86000061035156,211.13999938964844,211.63999938964844,945560
2025-02-25 20:00:00+00:00,211.60000610351562,211.60000610351562,212.44000244140625,211.39500427246094,211.49000549316406,1244164
2025-02-25 20:15:00+00:00,212.5399932861328,212.5399932861328,212.8300018310547,211.57640075683594,211.6300048828125,1701315
2025-02-25 20:30:00+00:00,212.97000122070312,212.97000122070312,213.0749969482422,212.24000549316406,212.52999877929688,1590241
2025-02-25 20:45:00+00:00,212.8000030517578,212.8000030517578,213.33999633789062,212.25,212.97500610351562,3609690
